db_id,sensor_id,CO2,VOC,RH,TEM,PM25,ALM,TIME
3039992,98F4AB39DB50,559,0,53.7,24,12,0,1642112499
3040106,98F4AB39DB50,557,0,53.7,24,12,0,1642112549
3040218,98F4AB39DB50,559,0,53.7,24,12,0,1642112600
3040332,98F4AB39DB50,546,0,53.7,24,11,0,1642112651
3040446,98F4AB39DB50,544,0,53.8,23.9,12,0,1642112702
3040560,98F4AB39DB50,561,0,53.9,23.9,12,0,1642112753
3040674,98F4AB39DB50,574,0,54,24,12,0,1642112804
3040786,98F4AB39DB50,585,0,54,24,12,0,1642112855
3040900,98F4AB39DB50,579,0,54,24,12,0,1642112906
3041014,98F4AB39DB50,570,0,54,24,11,0,1642112956
3041128,98F4AB39DB50,562,0,53.9,24,12,0,1642113007
3041240,98F4AB39DB50,557,0,53.9,24,12,0,1642113058
3041354,98F4AB39DB50,574,0,53.9,24,12,0,1642113109
3041468,98F4AB39DB50,563,0,53.9,24,11,0,1642113160
3041579,98F4AB39DB50,560,0,53.9,24,12,0,1642113211
3041693,98F4AB39DB50,553,0,53.9,24,12,0,1642113262
3041807,98F4AB39DB50,567,0,54.1,24,12,0,1642113313
3041921,98F4AB39DB50,585,0,54.1,24,12,0,1642113364
3042033,98F4AB39DB50,600,0,54.2,24,12,0,1642113415
3042147,98F4AB39DB50,599,0,54.2,23.9,12,0,1642113465
3042263,98F4AB39DB50,588,0,54.2,23.9,12,0,1642113518
3042375,98F4AB39DB50,574,0,54.2,23.9,12,0,1642113569
3042489,98F4AB39DB50,586,0,54.3,23.9,12,0,1642113620
3042604,98F4AB39DB50,604,0,54.4,23.9,12,0,1642113673
3042718,98F4AB39DB50,600,0,54.4,23.9,12,0,1642113724
3042832,98F4AB39DB50,588,0,54.4,23.9,12,0,1642113775
3042946,98F4AB39DB50,585,0,54.3,23.9,12,0,1642113826
3043058,98F4AB39DB50,576,0,54.3,23.9,12,0,1642113877
3043172,98F4AB39DB50,570,0,54.2,23.9,12,0,1642113927
3043286,98F4AB39DB50,569,0,54.3,23.9,12,0,1642113978
3043404,98F4AB39DB50,559,0,54.3,23.9,12,0,1642114032
3043518,98F4AB39DB50,576,0,54.4,23.9,12,0,1642114083
3043632,98F4AB39DB50,584,0,54.5,23.9,12,0,1642114133
3043856,98F4AB39DB50,595,0,54.6,23.9,12,0,1642114235
3043968,98F4AB39DB50,589,0,54.6,23.9,13,0,1642114286
3044082,98F4AB39DB50,568,0,54.6,23.9,12,0,1642114337
3044196,98F4AB39DB50,555,0,54.7,23.9,13,0,1642114388
3044310,98F4AB39DB50,566,0,55,23.9,12,0,1642114439
3044426,98F4AB39DB50,576,0,55.5,23.9,12,0,1642114491
3044540,98F4AB39DB50,598,0,56.2,23.9,13,0,1642114542
3044660,98F4AB39DB50,610,0,57.4,23.9,13,0,1642114596
3044792,98F4AB39DB50,620,0,59.7,23.9,13,0,1642114657
3044904,98F4AB39DB50,646,0,61.5,23.9,13,0,1642114708
3045022,98F4AB39DB50,665,0,63.6,24,13,0,1642114759
3045136,98F4AB39DB50,678,0,65.3,24,13,0,1642114810
3045248,98F4AB39DB50,694,0,66.8,24,13,0,1642114861
3045472,98F4AB39DB50,715,0,69,24,13,0,1642114963
3045585,98F4AB39DB50,724,0,69.5,24,13,0,1642115014
3045700,98F4AB39DB50,731,0,70,24,13,0,1642115065
3045811,98F4AB39DB50,726,0,70.2,24,13,0,1642115116
3046035,98F4AB39DB50,728,0,70,24,13,0,1642115217
3046149,98F4AB39DB50,736,0,70.2,24,13,0,1642115268
3046263,98F4AB39DB50,745,0,70.7,24,13,0,1642115319
3046385,98F4AB39DB50,742,0,72,24,13,0,1642115372
3046497,98F4AB39DB50,741,0,72.7,24,13,0,1642115423
3046612,98F4AB39DB50,750,0,73.2,24.1,13,0,1642115474
3046721,98F4AB39DB50,751,0,74.1,24,13,0,1642115525
3046835,98F4AB39DB50,751,0,74.5,24.1,13,0,1642115576
3046963,98F4AB39DB50,750,0,74.7,24.1,13,0,1642115632
3047077,98F4AB39DB50,750,0,74.8,24.1,13,0,1642115683
3047191,98F4AB39DB50,750,0,74.9,24.1,13,0,1642115733
3047303,98F4AB39DB50,750,0,74.8,24.1,13,0,1642115784
3047526,98F4AB39DB50,765,0,75,24.1,13,0,1642115886
3047640,98F4AB39DB50,761,0,75,24.1,13,0,1642115937
3047754,98F4AB39DB50,748,0,74.9,24.1,13,0,1642115988
3047874,98F4AB39DB50,744,0,75.2,24.1,13,0,1642116041
3047988,98F4AB39DB50,745,0,75,24.1,13,0,1642116092
3048104,98F4AB39DB50,706,0,71.5,24.1,11,0,1642116145
3048218,98F4AB39DB50,676,0,68.6,24.1,10,0,1642116195
3048332,98F4AB39DB50,666,0,67.2,24.1,10,0,1642116247
3048446,98F4AB39DB50,642,0,65.4,24.1,10,0,1642116297
3048675,98F4AB39DB50,656,0,65.1,24.1,12,0,1642116404
3048789,98F4AB39DB50,634,0,64.4,24,11,0,1642116455
3048901,98F4AB39DB50,612,0,63.8,24,11,0,1642116505
3049021,98F4AB39DB50,599,0,63,24.1,11,0,1642116559
3049135,98F4AB39DB50,602,0,63.4,24.1,11,0,1642116610
3049247,98F4AB39DB50,593,0,62.5,24,11,0,1642116661
3049361,98F4AB39DB50,580,0,61.7,24,10,0,1642116712
3049479,98F4AB39DB50,571,0,61.3,24,10,0,1642116765
3049593,98F4AB39DB50,584,0,61.1,24,11,0,1642116816
3049707,98F4AB39DB50,592,0,61,24,12,0,1642116867
3049821,98F4AB39DB50,594,0,61,24,11,0,1642116918
3049935,98F4AB39DB50,566,0,60.5,24,11,0,1642116968
3050051,98F4AB39DB50,540,0,60.1,24,11,0,1642117021
3050165,98F4AB39DB50,533,0,60,24,11,0,1642117072
3050279,98F4AB39DB50,545,0,59.9,24,11,0,1642117123
3050393,98F4AB39DB50,537,0,59.6,24,10,0,1642117174
3050505,98F4AB39DB50,531,0,59.2,24,11,0,1642117225
3050625,98F4AB39DB50,511,0,59,24,11,0,1642117278
3050739,98F4AB39DB50,505,0,58.9,24,11,0,1642117329
3050857,98F4AB39DB50,507,0,59,24,11,0,1642117382
3050969,98F4AB39DB50,502,0,58.8,24,11,0,1642117433
3051083,98F4AB39DB50,504,0,58.7,24,11,0,1642117484
3051195,98F4AB39DB50,496,0,58.5,24,11,0,1642117535
3051309,98F4AB39DB50,490,0,58.4,24,11,0,1642117586
3051423,98F4AB39DB50,495,0,58.3,24,11,0,1642117637
3051533,98F4AB39DB50,499,0,58.2,24,11,0,1642117688
3051649,98F4AB39DB50,502,0,58.2,24,10,0,1642117740
3051873,98F4AB39DB50,497,0,58.2,24,10,0,1642117842
3051987,98F4AB39DB50,505,0,58.1,24,10,0,1642117895
3052098,98F4AB39DB50,502,0,58.1,24,11,0,1642117946
3052212,98F4AB39DB50,505,0,58,24,10,0,1642117996
3052439,98F4AB39DB50,507,0,58,23.9,10,0,1642118098
3052550,98F4AB39DB50,508,0,58,24,11,0,1642118149
3052662,98F4AB39DB50,504,0,57.9,24,10,0,1642118200
3052782,98F4AB39DB50,507,0,57.9,23.9,10,0,1642118254
3052896,98F4AB39DB50,495,0,57.8,23.9,11,0,1642118304
3053010,98F4AB39DB50,490,0,57.8,24,11,0,1642118356
3053130,98F4AB39DB50,497,0,57.7,23.9,10,0,1642118410
3053239,98F4AB39DB50,495,0,57.7,23.9,10,0,1642118461
3053353,98F4AB39DB50,497,0,57.7,23.9,10,0,1642118511
3053473,98F4AB39DB50,496,0,57.6,23.9,10,0,1642118565
3053591,98F4AB39DB50,491,0,57.6,23.9,11,0,1642118619
3053705,98F4AB39DB50,485,0,57.6,23.9,10,0,1642118669
3053943,98F4AB39DB50,486,0,57.6,23.9,11,0,1642118780
3054057,98F4AB39DB50,474,0,57.6,23.9,10,0,1642118831
3054171,98F4AB39DB50,467,0,57.6,23.9,10,0,1642118882
3054282,98F4AB39DB50,466,0,57.6,23.9,11,0,1642118933
3054400,98F4AB39DB50,468,0,57.6,23.9,11,0,1642118986
3054514,98F4AB39DB50,465,0,57.6,23.9,11,0,1642119037
3054632,98F4AB39DB50,469,0,57.7,23.9,11,0,1642119091
3054748,98F4AB39DB50,467,0,57.6,23.9,10,0,1642119142
3054860,98F4AB39DB50,468,0,57.7,23.9,11,0,1642119193
3054980,98F4AB39DB50,475,0,57.7,23.9,10,0,1642119246
3055088,98F4AB39DB50,475,0,57.7,23.9,11,0,1642119297
3055202,98F4AB39DB50,466,0,57.7,23.9,11,0,1642119348
3055316,98F4AB39DB50,469,0,57.7,23.9,11,0,1642119399
3055429,98F4AB39DB50,464,0,57.7,23.9,11,0,1642119449
3055543,98F4AB39DB50,464,0,57.7,23.9,11,0,1642119500
3055761,98F4AB39DB50,471,0,57.7,23.9,11,0,1642119602
3055873,98F4AB39DB50,475,0,57.7,23.9,11,0,1642119653
3056003,98F4AB39DB50,468,0,57.7,23.9,11,0,1642119712
3056117,98F4AB39DB50,465,0,57.6,23.9,11,0,1642119763
3056341,98F4AB39DB50,453,0,57.6,23.9,11,0,1642119865
3056455,98F4AB39DB50,465,0,57.7,23.9,11,0,1642119915
3056567,98F4AB39DB50,456,0,57.7,23.9,11,0,1642119966
3056678,98F4AB39DB50,459,0,57.7,23.9,10,0,1642120017
3056909,98F4AB39DB50,466,0,57.8,23.9,11,0,1642120122
3057021,98F4AB39DB50,472,0,57.9,23.9,11,0,1642120172
3057135,98F4AB39DB50,483,0,58,23.9,11,0,1642120223
3057247,98F4AB39DB50,460,0,58.1,23.9,11,0,1642120274
3057365,98F4AB39DB50,476,0,58.5,23.9,10,0,1642120328
3057701,98F4AB39DB50,466,0,59.2,23.9,11,0,1642120480
3057827,98F4AB39DB50,469,0,59.3,23.9,11,0,1642120537
3057953,98F4AB39DB50,471,0,59.5,23.9,11,0,1642120588
3058269,98F4AB39DB50,469,0,59.5,23.9,10,0,1642120639
3058611,98F4AB39DB50,463,0,59.5,23.9,11,0,1642120694
3058929,98F4AB39DB50,467,0,59.6,23.9,11,0,1642120745
3059244,98F4AB39DB50,468,0,59.5,23.9,11,0,1642120796
3059550,98F4AB39DB50,467,0,59.5,23.9,11,0,1642120846
3059664,98F4AB39DB50,469,0,59.6,23.9,10,0,1642120897
3059775,98F4AB39DB50,479,0,59.6,23.9,11,0,1642120949
3059921,98F4AB39DB50,474,0,59.5,23.9,11,0,1642121000
3060270,98F4AB39DB50,463,0,59.5,23.9,11,0,1642121056
3060586,98F4AB39DB50,468,0,59.5,23.9,11,0,1642121107
3060903,98F4AB39DB50,468,0,59.5,23.9,11,0,1642121158
3061117,98F4AB39DB50,466,0,59.4,23.9,11,0,1642121211
3061233,98F4AB39DB50,466,0,59.4,23.9,11,0,1642121263
3061355,98F4AB39DB50,468,0,59.3,23.9,11,0,1642121315
3061661,98F4AB39DB50,462,0,59.3,23.9,11,0,1642121366
3061979,98F4AB39DB50,465,0,59.3,23.9,11,0,1642121417
3062123,98F4AB39DB50,471,0,59.2,23.9,11,0,1642121468
3062267,98F4AB39DB50,467,0,59.2,23.9,12,0,1642121524
3062603,98F4AB39DB50,458,0,59.1,23.9,11,0,1642121578
3063233,98F4AB39DB50,464,0,59.1,23.9,11,0,1642121680
3063551,98F4AB39DB50,456,0,59.1,23.9,12,0,1642121731
3063865,98F4AB39DB50,461,0,59.1,23.9,11,0,1642121782
3064177,98F4AB39DB50,465,0,59.1,23.9,11,0,1642121833
3064509,98F4AB39DB50,469,0,59.1,23.9,11,0,1642121884
3064827,98F4AB39DB50,468,0,59.1,23.9,11,0,1642121935
3065165,98F4AB39DB50,460,0,59.1,23.9,11,0,1642121988
3065803,98F4AB39DB50,465,0,59.2,23.9,11,0,1642122090
3066134,98F4AB39DB50,462,0,59.2,23.9,11,0,1642122141
3066324,98F4AB39DB50,462,0,59.2,23.9,11,0,1642122244
3066405,98F4AB39DB50,465,0,59.3,23.9,11,0,1642122299
3066519,98F4AB39DB50,471,0,59.3,23.9,11,0,1642122350
3066631,98F4AB39DB50,472,0,59.3,23.9,11,0,1642122401
3066747,98F4AB39DB50,473,0,59.3,23.9,11,0,1642122452
3066870,98F4AB39DB50,474,0,59.3,23.9,11,0,1642122503
3067210,98F4AB39DB50,466,0,59.4,23.9,11,0,1642122558
3067526,98F4AB39DB50,465,0,59.4,23.9,11,0,1642122609
3068489,98F4AB39DB50,464,0,59.4,23.9,12,0,1642122762
3068802,98F4AB39DB50,470,0,59.4,23.9,11,0,1642122812
3069120,98F4AB39DB50,467,0,59.4,23.9,11,0,1642122863
3069470,98F4AB39DB50,462,0,59.4,23.9,11,0,1642122920
3069791,98F4AB39DB50,466,0,59.5,23.9,11,0,1642122971
3070145,98F4AB39DB50,475,0,59.5,23.9,11,0,1642123025
3070469,98F4AB39DB50,468,0,59.5,23.9,12,0,1642123076
3070798,98F4AB39DB50,465,0,59.5,23.9,11,0,1642123127
3071138,98F4AB39DB50,482,0,59.6,23.9,11,0,1642123178
3071458,98F4AB39DB50,482,0,59.6,23.9,11,0,1642123229
3071780,98F4AB39DB50,477,0,59.6,23.9,12,0,1642123280
3072102,98F4AB39DB50,483,0,59.7,23.9,11,0,1642123331
3072432,98F4AB39DB50,487,0,59.7,23.9,11,0,1642123382
3072748,98F4AB39DB50,504,0,59.7,23.9,11,0,1642123433
3073072,98F4AB39DB50,497,0,59.8,23.9,11,0,1642123484
3073401,98F4AB39DB50,497,0,59.8,23.9,11,0,1642123536
3073771,98F4AB39DB50,491,0,59.8,23.9,11,0,1642123595
3074094,98F4AB39DB50,495,0,59.8,23.9,12,0,1642123646
3074430,98F4AB39DB50,506,0,59.8,23.9,12,0,1642123700
3074748,98F4AB39DB50,511,0,59.9,23.9,12,0,1642123752
3075116,98F4AB39DB50,519,0,59.9,23.9,12,0,1642123811
3075430,98F4AB39DB50,512,0,59.9,23.9,12,0,1642123862
3076083,98F4AB39DB50,497,0,59.8,23.9,11,0,1642123966
3076720,98F4AB39DB50,488,0,59.8,24,12,0,1642124068
3077669,98F4AB39DB50,487,0,59.8,24,12,0,1642124221
3077986,98F4AB39DB50,486,0,59.8,24,12,0,1642124271
3078318,98F4AB39DB50,495,0,59.8,24,12,0,1642124325
3078638,98F4AB39DB50,498,0,59.8,24,12,0,1642124376
3078954,98F4AB39DB50,492,0,59.8,24,12,0,1642124426
3079272,98F4AB39DB50,502,0,59.8,24,12,0,1642124477
3079907,98F4AB39DB50,490,0,59.8,24,13,0,1642124579
3080542,98F4AB39DB50,507,0,59.9,24,11,0,1642124681
3081177,98F4AB39DB50,507,0,60,24,11,0,1642124782
3081811,98F4AB39DB50,492,0,60,24,12,0,1642124884
3082124,98F4AB39DB50,494,0,60,23.9,12,0,1642124935
3082443,98F4AB39DB50,503,0,60,24,11,0,1642124986
3082763,98F4AB39DB50,503,0,60,24,11,0,1642125037
3083080,98F4AB39DB50,491,0,60,24,11,0,1642125087
3083399,98F4AB39DB50,492,0,60,24,11,0,1642125138
3083717,98F4AB39DB50,488,0,60,24,12,0,1642125189
3084664,98F4AB39DB50,490,0,60,24,12,0,1642125342
3084986,98F4AB39DB50,498,0,60,24,13,0,1642125393
3085304,98F4AB39DB50,493,0,60.1,24,12,0,1642125444
3085622,98F4AB39DB50,501,0,60.1,24,12,0,1642125495
3086257,98F4AB39DB50,492,0,60,24,12,0,1642125597
3086571,98F4AB39DB50,490,0,60.1,24,11,0,1642125647
3086891,98F4AB39DB50,501,0,60.1,24,12,0,1642125698
3087207,98F4AB39DB50,507,0,60.1,24,11,0,1642125749
3087523,98F4AB39DB50,502,0,60.1,24,11,0,1642125800
3087865,98F4AB39DB50,493,0,60.1,24,11,0,1642125854
3088187,98F4AB39DB50,495,0,60.1,24,12,0,1642125905
3088527,98F4AB39DB50,493,0,60.1,24,11,0,1642125956
3088849,98F4AB39DB50,490,0,60.1,24,12,0,1642126007
3089181,98F4AB39DB50,497,0,60.1,24,13,0,1642126058
3089507,98F4AB39DB50,490,0,60.2,24,12,0,1642126109
3089825,98F4AB39DB50,491,0,60.2,24,11,0,1642126160
3090173,98F4AB39DB50,496,0,60.2,24,11,0,1642126214
3090493,98F4AB39DB50,489,0,60.2,24,12,0,1642126265
3090811,98F4AB39DB50,494,0,60.2,24,12,0,1642126316
3091129,98F4AB39DB50,490,0,60.2,24,12,0,1642126366
3091766,98F4AB39DB50,515,0,60.2,24,12,0,1642126468
3092085,98F4AB39DB50,525,0,60.2,24,12,0,1642126519
3092402,98F4AB39DB50,506,0,60.2,24,12,0,1642126570
3092730,98F4AB39DB50,508,0,60.2,24,11,0,1642126623
3093059,98F4AB39DB50,497,0,60.2,23.9,12,0,1642126675
3093379,98F4AB39DB50,503,0,60.2,23.9,12,0,1642126726
3093711,98F4AB39DB50,492,0,60.2,23.9,12,0,1642126780
3094031,98F4AB39DB50,495,0,60.2,23.9,12,0,1642126830
3094353,98F4AB39DB50,491,0,60.2,24,12,0,1642126882
3094668,98F4AB39DB50,487,0,60.2,23.9,13,0,1642126933
3095304,98F4AB39DB50,505,0,60.3,23.9,11,0,1642127034
3095642,98F4AB39DB50,510,0,60.3,23.9,12,0,1642127088
3095958,98F4AB39DB50,498,0,60.3,23.9,11,0,1642127139
3096276,98F4AB39DB50,503,0,60.3,23.9,11,0,1642127190
3096596,98F4AB39DB50,500,0,60.3,23.9,12,0,1642127241
3096914,98F4AB39DB50,492,0,60.2,23.9,12,0,1642127292
3097232,98F4AB39DB50,491,0,60.2,23.9,12,0,1642127343
3097548,98F4AB39DB50,493,0,60.2,24,13,0,1642127394
3098187,98F4AB39DB50,492,0,60.1,24,14,0,1642127495
3098505,98F4AB39DB50,495,0,60.2,23.9,13,0,1642127546
3098825,98F4AB39DB50,515,0,60.2,24,12,0,1642127597
3099151,98F4AB39DB50,518,0,60.3,23.9,12,0,1642127650
3099469,98F4AB39DB50,517,0,60.3,23.9,12,0,1642127700
3099789,98F4AB39DB50,525,0,60.3,23.9,13,0,1642127751
3100107,98F4AB39DB50,511,0,60.3,23.9,12,0,1642127802
3100423,98F4AB39DB50,522,0,60.4,23.9,12,0,1642127853
3100747,98F4AB39DB50,520,0,60.4,23.9,12,0,1642127905
3101699,98F4AB39DB50,519,0,60.3,23.9,12,0,1642128057
3102035,98F4AB39DB50,520,0,60.3,23.9,12,0,1642128111
3102355,98F4AB39DB50,516,0,60.4,23.9,12,0,1642128162
3102669,98F4AB39DB50,527,0,60.4,23.9,12,0,1642128213
3103343,98F4AB39DB50,521,0,60.4,23.9,12,0,1642128320
3103657,98F4AB39DB50,517,0,60.4,23.9,12,0,1642128371
3103983,98F4AB39DB50,512,0,60.4,23.9,12,0,1642128422
3104300,98F4AB39DB50,510,0,60.4,23.9,11,0,1642128473
3104634,98F4AB39DB50,506,0,60.4,23.9,12,0,1642128527
3104952,98F4AB39DB50,511,0,60.5,23.9,12,0,1642128578
3105907,98F4AB39DB50,518,0,60.5,23.9,12,0,1642128730
3106221,98F4AB39DB50,510,0,60.5,23.9,12,0,1642128781
3106539,98F4AB39DB50,506,0,60.5,23.9,12,0,1642128832
3106879,98F4AB39DB50,510,0,60.5,23.9,12,0,1642128886
3107198,98F4AB39DB50,502,0,60.5,23.9,12,0,1642128937
3107891,98F4AB39DB50,508,0,60.6,23.9,12,0,1642129050
3108209,98F4AB39DB50,513,0,60.6,23.9,12,0,1642129101
3108527,98F4AB39DB50,506,0,60.5,23.9,13,0,1642129151
3108845,98F4AB39DB50,498,0,60.5,23.9,12,0,1642129202
3109163,98F4AB39DB50,507,0,60.6,23.9,12,0,1642129253
3109481,98F4AB39DB50,495,0,60.6,23.9,12,0,1642129304
3110116,98F4AB39DB50,494,0,60.7,23.9,12,0,1642129405
3110434,98F4AB39DB50,492,0,60.7,23.9,12,0,1642129456
3111072,98F4AB39DB50,493,0,60.7,23.9,12,0,1642129558
3111391,98F4AB39DB50,491,0,60.7,23.9,13,0,1642129610
3111709,98F4AB39DB50,505,0,60.8,23.9,13,0,1642129660
3112029,98F4AB39DB50,513,0,60.8,23.9,13,0,1642129711
3112366,98F4AB39DB50,494,0,60.8,23.9,13,0,1642129765
3112682,98F4AB39DB50,495,0,60.8,23.9,12,0,1642129816
3113002,98F4AB39DB50,500,0,60.8,23.9,12,0,1642129867
3113323,98F4AB39DB50,504,0,60.8,23.9,12,0,1642129918
3113641,98F4AB39DB50,501,0,60.9,23.9,11,0,1642129969
3113959,98F4AB39DB50,498,0,60.9,23.9,12,0,1642130020
3114276,98F4AB39DB50,499,0,60.9,23.9,11,0,1642130071
3114595,98F4AB39DB50,500,0,61,23.9,12,0,1642130122
3114915,98F4AB39DB50,498,0,60.9,23.9,12,0,1642130173
3115546,98F4AB39DB50,494,0,60.9,23.9,12,0,1642130275
3115881,98F4AB39DB50,480,0,60.9,23.9,13,0,1642130328
3116836,98F4AB39DB50,485,0,60.9,23.9,12,0,1642130481
3117154,98F4AB39DB50,500,0,61,23.9,12,0,1642130531
3117472,98F4AB39DB50,500,0,61,23.9,12,0,1642130582
3117797,98F4AB39DB50,497,0,61,23.9,12,0,1642130634
3118126,98F4AB39DB50,503,0,61,23.9,13,0,1642130686
3118443,98F4AB39DB50,495,0,61,23.9,12,0,1642130737
3118761,98F4AB39DB50,501,0,61.1,23.9,12,0,1642130788
3119076,98F4AB39DB50,499,0,61.1,23.9,12,0,1642130839
3119393,98F4AB39DB50,498,0,61.1,23.9,12,0,1642130890
3119729,98F4AB39DB50,497,0,61.2,23.9,12,0,1642130943
3120046,98F4AB39DB50,501,0,61.2,23.9,12,0,1642130994
3120681,98F4AB39DB50,493,0,61.3,23.9,12,0,1642131095
3121014,98F4AB39DB50,489,0,61.3,23.9,12,0,1642131149
3121653,98F4AB39DB50,490,0,61.3,23.9,12,0,1642131251
3121985,98F4AB39DB50,493,0,61.3,23.9,12,0,1642131304
3122303,98F4AB39DB50,493,0,61.4,23.9,12,0,1642131355
3122628,98F4AB39DB50,485,0,61.4,23.9,12,0,1642131406
3123261,98F4AB39DB50,482,0,61.4,23.9,12,0,1642131508
3123612,98F4AB39DB50,494,0,61.3,23.9,12,0,1642131564
3123930,98F4AB39DB50,489,0,61.3,23.9,12,0,1642131615
3124250,98F4AB39DB50,481,0,61.4,23.9,12,0,1642131666
3124570,98F4AB39DB50,481,0,61.4,23.9,12,0,1642131717
3124888,98F4AB39DB50,487,0,61.3,23.9,12,0,1642131768
3125203,98F4AB39DB50,486,0,61.3,23.9,13,0,1642131819
3125519,98F4AB39DB50,487,0,61.3,23.9,12,0,1642131870
3125839,98F4AB39DB50,489,0,61.3,23.9,12,0,1642131921
3126472,98F4AB39DB50,492,0,61.4,23.9,12,0,1642132022
3126808,98F4AB39DB50,493,0,61.5,23.9,12,0,1642132076
3127125,98F4AB39DB50,489,0,61.5,23.9,12,0,1642132127
3127441,98F4AB39DB50,495,0,61.5,23.9,12,0,1642132178
3127759,98F4AB39DB50,494,0,61.5,23.9,12,0,1642132229
3128397,98F4AB39DB50,492,0,61.5,23.9,12,0,1642132331
3128717,98F4AB39DB50,485,0,61.5,23.9,13,0,1642132382
3129033,98F4AB39DB50,491,0,61.6,23.9,12,0,1642132433
3129670,98F4AB39DB50,482,0,61.5,23.9,12,0,1642132534
3130006,98F4AB39DB50,483,0,61.5,23.9,12,0,1642132588
3130641,98F4AB39DB50,481,0,61.5,23.9,12,0,1642132690
3130969,98F4AB39DB50,480,0,61.5,23.9,12,0,1642132742
3131289,98F4AB39DB50,479,0,61.5,23.9,13,0,1642132794
3131607,98F4AB39DB50,485,0,61.5,23.9,13,0,1642132844
3132234,98F4AB39DB50,477,0,61.4,23.9,13,0,1642132946
3132928,98F4AB39DB50,479,0,61.5,23.9,13,0,1642133058
3133557,98F4AB39DB50,475,0,61.5,23.9,13,0,1642133160
3133887,98F4AB39DB50,480,0,61.5,23.9,13,0,1642133213
3134207,98F4AB39DB50,490,0,61.5,23.9,13,0,1642133263
3134525,98F4AB39DB50,489,0,61.6,23.9,12,0,1642133315
3134899,98F4AB39DB50,508,0,61.6,23.9,12,0,1642133374
3135529,98F4AB39DB50,514,0,61.7,23.9,11,0,1642133476
3136165,98F4AB39DB50,518,0,61.7,23.9,11,0,1642133578
3136800,98F4AB39DB50,517,0,61.8,23.8,12,0,1642133680
3137120,98F4AB39DB50,521,0,61.7,23.9,12,0,1642133731
3137456,98F4AB39DB50,515,0,61.7,23.9,13,0,1642133784
3137776,98F4AB39DB50,515,0,61.7,23.9,12,0,1642133835
3138116,98F4AB39DB50,510,0,61.6,23.9,13,0,1642133890
3138750,98F4AB39DB50,499,0,61.5,23.9,13,0,1642133992
3139068,98F4AB39DB50,499,0,61.5,23.9,13,0,1642134042
3139386,98F4AB39DB50,511,0,61.5,23.9,13,0,1642134093
3139705,98F4AB39DB50,516,0,61.5,23.9,12,0,1642134144
3140037,98F4AB39DB50,509,0,61.5,23.9,13,0,1642134198
3140357,98F4AB39DB50,513,0,61.5,23.9,12,0,1642134249
3140689,98F4AB39DB50,524,0,61.5,23.9,12,0,1642134301
3141009,98F4AB39DB50,509,0,61.5,23.9,13,0,1642134352
3141325,98F4AB39DB50,516,0,61.5,23.9,13,0,1642134403
3141643,98F4AB39DB50,517,0,61.5,23.9,12,0,1642134454
3141961,98F4AB39DB50,525,0,61.5,23.9,13,0,1642134505
3142285,98F4AB39DB50,511,0,61.4,23.9,13,0,1642134556
3142920,98F4AB39DB50,520,0,61.4,23.9,12,0,1642134658
3143236,98F4AB39DB50,519,0,61.5,23.9,12,0,1642134709
3143556,98F4AB39DB50,543,0,61.5,23.9,12,0,1642134759
3143876,98F4AB39DB50,554,0,61.5,23.9,11,0,1642134810
3144192,98F4AB39DB50,535,0,61.5,23.9,12,0,1642134861
3144829,98F4AB39DB50,510,0,61.3,23.9,13,0,1642134963
3145143,98F4AB39DB50,507,0,61.3,23.9,13,0,1642135014
3145463,98F4AB39DB50,502,0,61.3,23.9,13,0,1642135064
3146121,98F4AB39DB50,502,0,61.3,23.9,12,0,1642135170
3146455,98F4AB39DB50,494,0,61.2,23.9,13,0,1642135223
3147411,98F4AB39DB50,504,0,61.2,23.9,12,0,1642135376
3148046,98F4AB39DB50,501,0,61.2,23.9,12,0,1642135478
3148359,98F4AB39DB50,512,0,61.2,23.9,13,0,1642135529
3148691,98F4AB39DB50,502,0,61.2,23.9,12,0,1642135582
3149013,98F4AB39DB50,498,0,61.1,23.9,13,0,1642135633
3149333,98F4AB39DB50,517,0,61.2,23.9,12,0,1642135684
3149964,98F4AB39DB50,516,0,61.2,23.9,12,0,1642135786
3150285,98F4AB39DB50,516,0,61.2,23.9,12,0,1642135837
3150604,98F4AB39DB50,522,0,61.2,23.9,12,0,1642135888
3150938,98F4AB39DB50,527,0,61.3,23.9,11,0,1642135941
3151258,98F4AB39DB50,533,0,61.4,23.9,12,0,1642135992
3151890,98F4AB39DB50,513,0,61.3,23.9,12,0,1642136094
3152526,98F4AB39DB50,510,0,61.3,23.9,12,0,1642136196
3152900,98F4AB39DB50,514,0,61.3,23.9,12,0,1642136257
3153220,98F4AB39DB50,516,0,61.3,23.9,12,0,1642136307
3153538,98F4AB39DB50,512,0,61.3,23.9,13,0,1642136358
3153852,98F4AB39DB50,502,0,61.4,23.9,12,0,1642136409
3154176,98F4AB39DB50,513,0,61.4,23.9,12,0,1642136460
3154490,98F4AB39DB50,499,0,61.4,23.9,12,0,1642136511
3155125,98F4AB39DB50,501,0,61.4,23.9,12,0,1642136613
3155445,98F4AB39DB50,501,0,61.4,23.9,12,0,1642136664
3155771,98F4AB39DB50,509,0,61.4,23.9,12,0,1642136716
3156091,98F4AB39DB50,507,0,61.4,23.9,12,0,1642136767
3156411,98F4AB39DB50,501,0,61.4,23.9,12,0,1642136818
3156729,98F4AB39DB50,512,0,61.4,23.9,12,0,1642136869
